Topic#Mas#Ecs_1#Ecs_2#Ecs_3#Snp#Cnf_1#Cnf_2#Cnf_3#Cnf_4#Sub#Sen#Slc#index#Label_wp#Label_np
Advertisements affects on consumer goods#0.804587007424#0.804587007424#0.707454603196#0.818246134102#0.0#0.0#1.0#0.0#0#0.784563087632#0.0#15#339#1#1#
Advertisements affects on consumer goods#0.609917440915#0.0#0.0#0.0#0.0#0.0#1.0#0.0#0#0.907437197926#0.0#9#340#1#0#
Advertisements affects on consumer goods#0.832502756965#0.869118797366#0.609958486289#0.787697050046#0.0#0.0#1.0#0.0#0#0.844367549896#0.167#15#341#1#1#
Advertisements affects on consumer goods#0.835808941047#0.869118797366#0.768474144076#0.863598077777#0.0#0.0#1.0#0.0#0#0.625328072158#0.237#12#342#1#0#
Advertisements affects on consumer goods#0.835808941047#0.835808941047#0.768474144076#0.863598077777#0.0#0.0#1.0#0.0#0#0.829186924355#0.172#16#342#1#0#
Advertisements affects on consumer goods#0.667276049673#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.515948998082#0.351#6#342#1#0#
Advertisements affects on consumer goods#0.835808941047#0.835808941047#0.768474144076#0.863598077777#0.0#0.0#1.0#0.0#0#0.948290077814#0.0#9#342#1#0#
Advertisements affects on consumer goods#0.693340294451#0.804587007424#0.707454603196#0.818246134102#0.0#0.0#1.0#0.0#0#0.953336691545#0.242#14#343#1#0#
Advertisements affects on consumer goods#0.625656585423#0.722574404668#0.685619362927#0.803712071731#0.0#0.0#1.0#0.0#0#0.959128601205#0.095#23#344#1#0#
Advertisements affects on consumer goods#0.447580255889#0.722574404668#0.685619362927#0.331266632513#0.0#0.0#1.0#0.0#0#0.940301194986#0.259#8#344#1#0#
Advertisements affects on consumer goods#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.843836367168#0.0#2#344#1#0#
Advertisements affects on consumer goods#0.625656585423#0.625656585423#0.534352924706#0.803712071731#0.0#0.0#1.0#0.0#0#0.693626143394#0.0#11#344#1#0#
Advertisements affects on consumer goods#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.958860979639#0.0#5#345#1#0#
Advertisements affects on consumer goods#0.6677288731#0.751155385105#0.687398947086#0.715942350005#0.0#0.0#1.0#0.0#0#0.938357995961#0.14#10#345#1#0#
Advertisements affects on consumer goods#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.854790445626#0.394#3#345#1#0#
Advertisements affects on consumer goods#0.835808941047#0.835808941047#0.768474144076#0.863598077777#0.0#0.0#1.0#0.0#0#0.912381191873#0.0#6#345#1#0#
Advertisements affects on consumer goods#0.0#0.0#0.0#0.0#0.0#0.0#1.0#0.0#0#0.174945220045#0.0#12#346#1#0#
Advertisements affects on consumer goods#0.0#0.0#0.0#0.0#0.0#0.0#1.0#0.0#0#0.812024615551#0.382#7#346#1#0#
Advertisements affects on consumer goods#0.599714074747#0.804587007424#0.707454603196#0.818246134102#0.0#0.0#1.0#0.0#0#0.997231613699#0.559#10#347#1#1#
Advertisements affects on consumer goods#0.832502756965#0.869118797366#0.654468278934#0.787697050046#0.0#0.0#1.0#0.0#0#0.301028671668#0.0#24#348#1#0#
Advertisements affects on consumer goods#0.835808941047#0.835808941047#0.768474144076#0.863598077777#0.0#0.0#1.0#0.0#0#0.792499610477#0.0#6#349#1#0#
Advertisements affects on consumer goods#0.729986759613#0.729986759613#0.654468278934#0.0#0.0#0.0#1.0#0.0#0#0.76307184355#0.419#6#349#1#0#
Advertisements affects on consumer goods#0.729986759613#0.729986759613#0.654468278934#0.0#0.0#0.0#1.0#0.0#0#0.998891559201#0.452#7#349#1#0#
Advertisements affects on consumer goods#0.729986759613#0.729986759613#0.654468278934#0.0#0.0#0.0#1.0#0.0#0#0.911527073534#0.0#10#350#1#0#
Advertisements affects on consumer goods#0.693340294451#0.804587007424#0.707454603196#0.818246134102#0.0#0.0#1.0#0.0#0#0.872791479844#0.0#13#351#1#0#
Advertisements affects on consumer goods#0.835808941047#0.835808941047#0.768474144076#0.863598077777#0.0#0.0#1.0#0.0#0#0.738598561334#0.0#6#352#1#1#
Advertisements affects on consumer goods#0.832502756965#0.869118797366#0.564315710366#0.787697050046#0.0#0.0#1.0#0.0#0#0.992148127171#0.0#13#353#1#1#
Advertisements affects on consumer goods#0.839267604957#0.839267604957#0.671615115873#0.0#0.0#0.0#1.0#0.0#0#0.966892917421#0.259#11#353#1#1#
Advertisements affects on consumer goods#0.474023302639#0.644006992052#0.521895638007#0.0#0.0#0.0#1.0#0.0#0#0.997985872293#0.0#3#353#1#1#
Advertisements affects on consumer goods#0.832502756965#0.869118797366#0.564315710366#0.787697050046#0.0#0.0#1.0#0.0#0#0.506629623275#0.0#9#353#1#1#
Young people should go to university or not#0.877744024281#0.877744024281#0.681464952094#0.0#0.925088107346#0.0#1.0#0.0#0#0.373113293346#0.126#18#354#0#0#
Young people should go to university or not#0.0#0.0#0.0#0.0#0.492816238306#0.0#0.0#0.0#0#0.531168333234#0.0#8#355#0#0#
Young people should go to university or not#0.877744024281#0.877744024281#0.681464952094#0.925018459472#0.65740160476#0.0#1.0#0.0#0#0.363055121727#0.0#18#355#0#0#
Young people should go to university or not#0.892384263294#0.877744024281#0.681464952094#0.0#0.365042286154#0.0#1.0#0.0#0#0.538491544049#0.271#17#355#0#0#
Young people should go to university or not#0.853875984071#0.853875984071#0.632264241259#0.925018459472#0.392489641597#0.0#1.0#0.0#0#0.980859779787#0.0#3#355#0#0#
Young people should go to university or not#0.877744024281#0.877744024281#0.681464952094#0.0#0.752597823656#0.0#1.0#0.0#0#0.0428680921888#0.0#14#355#0#0#
Young people should go to university or not#0.892384263294#0.0#0.0#0.0#0.424493892552#0.0#1.0#0.0#0#0.89370224059#0.0#3#355#0#0#
Young people should go to university or not#0.877744024281#0.877744024281#0.681464952094#0.0#0.22710265908#0.0#1.0#0.0#0#0.358494508348#0.342#13#355#0#0#
Young people should go to university or not#0.821584108007#0.890543465265#0.510309155219#0.0#0.332838805472#0.0#0.0#0.0#0#0.212204952261#0.209#14#356#0#0#
Young people should go to university or not#0.88854472399#0.0#0.0#0.0#0.0#0.0#1.0#0.0#0#0.464095883979#0.0#11#357#0#0#
Young people should go to university or not#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.824642431069#0.0#5#358#1#0#
Young people should go to university or not#0.88854472399#0.855055315972#0.725159357104#0.88212117797#0.399844891575#0.0#1.0#0.0#0#0.989090621747#0.12#20#358#1#0#
Young people should go to university or not#0.0#0.0#0.0#0.0#0.374839353254#0.0#0.0#0.0#0#0.970189810123#0.0#3#358#1#0#
Young people should go to university or not#0.0136921710306#0.822128152702#0.736740176947#0.690465895917#0.0#0.0#1.0#0.0#0#0.785539508113#0.0#8#358#1#0#
Young people should go to university or not#0.855055315972#0.855055315972#0.655880096385#0.88212117797#0.399844891575#0.0#1.0#0.0#0#0.896128511232#0.0#3#358#1#0#
Young people should go to university or not#0.88854472399#0.774112315236#0.725159357104#0.870413215596#0.0#0.0#1.0#0.0#0#0.972206671522#0.148#16#358#1#0#
Young people should go to university or not#0.668590874141#0.771422198992#0.771422198992#0.74715418775#0.733284782651#0.0#1.0#1.0#0#0.00390057593845#0.091#20#359#1#0#
Young people should go to university or not#0.877744024281#0.877744024281#0.681464952094#0.925018459472#0.328920935208#1.0#1.0#0.0#0#0.902112312593#0.103#22#360#1#1#
Young people should go to university or not#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.998719122171#0.0#6#360#1#1#
Young people should go to university or not#0.877744024281#0.877744024281#0.681464952094#0.0#0.328920935208#0.0#1.0#0.0#0#0.982068108444#0.223#10#360#1#1#
Young people should go to university or not#0.853875984071#0.853875984071#0.632264241259#0.925018459472#0.0#0.0#1.0#0.0#0#0.403907731561#0.0#11#360#1#1#
Young people should go to university or not#0.49964711086#0.783714347288#0.565824022674#0.0#0.221808816818#0.0#1.0#0.0#0#0.321744537764#0.0#12#361#1#1#
Young people should go to university or not#0.595241385887#0.594430702588#0.638963028257#0.299655552447#0.648747021055#0.0#1.0#0.0#0#0.951452396712#0.0#9#361#1#1#
Young people should go to university or not#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.643731678885#0.0#8#361#1#1#
Young people should go to university or not#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.99390141159#0.0#4#361#1#1#
Young people should go to university or not#0.0#0.0#0.0#0.0#0.0#0.0#1.0#0.0#0#0.87420032881#0.0#1#361#1#1#
Young people should go to university or not#0.595241385887#0.594430702588#0.638963028257#0.299655552447#0.648747021055#0.0#1.0#0.0#0#0.919070068606#0.0#7#361#1#1#
Young people should go to university or not#0.59957737754#0.813149820579#0.59657211937#0.0#0.413692545538#0.0#1.0#0.0#0#0.604191683316#0.379#12#362#1#0#
Young people should go to university or not#0.845042390316#0.845042390316#0.0#0.0#-0.039838445872#0.0#1.0#0.0#0#0.887807684744#0.0#5#363#1#0#
Young people should go to university or not#0.325563443584#0.380723854817#0.517424541343#0.639100217136#0.453641831817#0.0#1.0#0.0#0#0.8388428782#0.143#14#363#1#0#
Young people should go to university or not#0.618777118951#0.893919686949#0.853875984071#0.870413215596#0.304650998451#0.0#1.0#0.0#0#0.758228893956#0.164#29#364#1#0#
Young people should go to university or not#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.228258566343#0.0#4#364#1#0#
Young people should go to university or not#0.503046829612#0.83221275881#0.654943891771#0.640120960281#0.0#0.0#1.0#0.0#0#0.943664788738#0.265#6#364#1#0#
Young people should go to university or not#0.618777118951#0.893919686949#0.853875984071#0.870413215596#0.304650998451#0.0#1.0#0.0#0#0.463426689952#0.14#22#364#1#0#
Young people should go to university or not#0.0#0.0#0.0#0.0#-0.0817680064917#0.0#0.0#0.0#0#0.917137979536#0.0#10#365#0#0#
Young people should go to university or not#0.662559417831#0.782656631559#0.548454646683#0.855052728924#0.731489956248#0.0#1.0#0.0#0#0.671014265638#0.0#4#365#0#0#
Young people should go to university or not#0.821584108007#0.890543465265#0.510309155219#0.0#0.0#0.0#1.0#0.0#0#0.985999192159#0.385#7#365#0#0#
Young people should go to university or not#0.662559417831#0.782656631559#0.548454646683#0.855052728924#0.731489956248#0.0#1.0#0.0#0#0.2455352665#0.199#8#366#1#1#
Young people should go to university or not#0.628457441587#0.889512768353#0.853875984071#0.828406309921#0.491640202198#0.0#1.0#0.0#0#0.0900352981293#0.229#33#366#1#1#
Effects of mobile phones#0.571649113783#0.571649113783#0.697873055362#0.519965726016#0.0#0.0#1.0#0.0#0#0.405684184997#0.327#22#367#0#0#
Effects of mobile phones#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.949958846426#0.0#3#367#0#0#
Effects of mobile phones#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.953233039172#0.474#5#367#0#0#
Effects of mobile phones#0.485400341732#0.71486705442#0.623253691652#0.563612100711#0.0#0.0#1.0#0.0#0#0.97972858266#0.302#15#368#1#1#
Effects of mobile phones#0.485400341732#0.71486705442#0.623253691652#0.0#0.0#0.0#0.0#0.0#0#0.980724150077#0.321#15#369#0#0#
Effects of mobile phones#0.614205030363#0.0#0.0#0.0#0.0#1.0#0.0#0.0#0#0.41604046708#0.184#15#370#1#1#
Effects of mobile phones#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.945719401674#0.0#2#370#1#1#
Effects of mobile phones#0.632712800334#0.674487515064#0.0#0.75694151671#0.0#0.0#0.0#0.0#0#0.141379947751#0.231#12#370#1#1#
Effects of mobile phones#0.845903759283#0.827099923231#0.825988145245#0.760305528098#0.0#0.0#1.0#0.0#0#0.86650028084#0.0#8#371#0#0#
Effects of mobile phones#0.0#0.0#0.0#0.0#0.0#0.0#1.0#0.0#0#0.209482200061#0.0#8#372#1#0#
Effects of mobile phones#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.970189810123#0.0#3#372#1#0#
Effects of mobile phones#0.550849156553#0.600317634835#0.660940827372#0.690713745326#0.0#0.0#1.0#0.0#0#0.846802365592#0.435#11#372#1#0#
Effects of mobile phones#0.68176086437#0.498870412255#0.0#0.675112226554#0.0#0.0#1.0#0.0#0#0.00432282992552#0.226#26#373#1#0#
Effects of mobile phones#0.731699681177#0.79468110652#0.763412429611#0.0#0.0#0.0#1.0#0.0#0#0.662697264301#0.417#8#374#1#0#
Effects of mobile phones#0.497480823716#0.678194811743#0.601511316364#0.684513611963#0.0#0.0#0.0#0.0#0#0.992573202139#0.225#12#374#1#0#
Effects of mobile phones#0.731699681177#0.821705834995#0.763412429611#0.0#0.0#0.0#1.0#0.0#0#0.990531669061#0.128#15#375#1#1#
Effects of mobile phones#0.731699681177#0.79468110652#0.763412429611#0.0#0.0#0.0#1.0#0.0#0#0.991300237567#0.322#5#375#1#1#
Effects of mobile phones#0.71214352589#0.821705834995#0.686034360903#0.0#0.0#0.0#1.0#0.0#0#0.787097880992#0.0#9#375#1#1#
Effects of mobile phones#0.731699681177#0.79468110652#0.827631726346#0.0#0.0#0.0#1.0#0.0#0#0.964025395246#0.19#25#376#1#0#
Effects of mobile phones#0.423035771873#0.423035771873#0.560173890309#0.264161942207#0.0#0.0#1.0#0.0#0#0.434608167863#0.0#7#376#1#0#
Effects of mobile phones#0.731699681177#0.79468110652#0.763412429611#0.0#0.0#0.0#1.0#0.0#0#0.941921780552#0.0#4#376#1#0#
Effects of mobile phones#0.0#0.300591911685#0.827631726346#0.0#0.0#0.0#1.0#0.0#0#0.869338830467#0.231#20#376#1#0#
Effects of mobile phones#0.668426185242#0.668426185242#0.588188544499#0.668426185242#0.0#0.0#1.0#0.0#0#0.80547605394#0.351#7#377#0#0#
Effects of mobile phones#0.502798913887#0.502798913887#0.734440628517#0.701312101881#0.0#0.0#1.0#0.0#0#0.483558389866#0.316#16#378#1#1#
Effects of mobile phones#0.502798913887#0.502798913887#0.602235368374#0.0#0.0#0.0#1.0#0.0#0#0.767628170161#0.452#5#378#1#1#
Effects of mobile phones#0.388816025814#0.388816025814#0.734440628517#0.701312101881#0.0#0.0#0.0#0.0#0#0.533000906555#0.252#10#378#1#1#
Effects of mobile phones#0.603437322383#0.70076973854#0.403198869471#0.0#0.0#0.0#1.0#0.0#0#0.935426710785#0.0#7#379#1#0#
Effects of mobile phones#0.775612833064#0.775612833064#0.472819038707#0.844880661674#0.0#0.0#0.0#0.0#0#0.518107982099#0.253#19#380#1#0#
Effects of mobile phones#0.732655274505#0.769905537991#0.825988145245#0.760305528098#0.0#0.0#1.0#0.0#0#0.203740128922#0.0#11#381#1#1#
Effects of mobile phones#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.915197321175#0.0#5#382#1#0#
Effects of mobile phones#0.731699681177#0.79468110652#0.763412429611#0.0#0.0#0.0#1.0#0.0#0#0.820458700789#0.0#8#382#1#0#
Effects of mobile phones#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.849930862003#0.0#3#382#1#0#
Effects of mobile phones#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.879581343287#0.0#7#382#1#0#
Effects of mobile phones#0.562512083596#0.562512083596#0.588847253762#0.50639494167#0.0#0.0#0.0#0.0#0#0.9953147639#0.0#8#383#0#0#
Effects of mobile phones#0.438793176288#0.67266483742#0.56772915996#0.595864962929#0.0#0.0#1.0#0.0#0#0.483665557643#0.15#14#384#1#1#
Effects of mobile phones#0.640167716301#0.491767117685#0.491509845261#0.518765104904#0.0#0.0#1.0#0.0#0#0.767879836227#0.31#6#384#1#1#
Effects of mobile phones#0.756624018451#0.79468110652#0.763412429611#0.0#0.0#0.0#1.0#0.0#0#0.997520931237#0.433#13#384#1#1#
Effects of mobile phones#0.731699681177#0.79468110652#0.763412429611#0.0#0.0#0.0#1.0#0.0#0#0.951582550756#0.5#7#384#1#1#
Effects of mobile phones#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.988015409542#0.412#5#384#1#1#
Computer has negative effects to children#0.0#0.0#0.0#0.0#0.450460471888#0.0#0.0#0.0#0#0.976893649048#0.367#6#385#0#0#
Computer has negative effects to children#0.729921619043#0.784168951162#0.576373658208#0.8069982662#0.649191797276#0.0#1.0#1.0#0#0.109144994898#0.0#7#385#0#0#
Computer has negative effects to children#0.869555479#0.869555479#0.713482948561#0.852668313531#0.920638601395#0.0#1.0#0.0#0#0.994066963664#0.085#23#386#0#0#
Computer has negative effects to children#0.759680647008#0.759680647008#0.606835978657#0.852668313531#0.792754599653#0.0#1.0#0.0#0#0.964505124417#0.0#3#386#0#0#
Computer has negative effects to children#0.869555479#0.869555479#0.713482948561#0.8069982662#0.926487161865#0.0#1.0#0.0#0#0.985857605335#0.103#19#386#0#0#
Computer has negative effects to children#0.579033891284#0.807622002743#0.595355037777#0.774321899091#0.0#0.0#1.0#0.0#0#0.615730381198#0.412#6#387#0#0#
Computer has negative effects to children#0.729921619043#0.784168951162#0.576373658208#0.8069982662#0.386341619912#0.0#1.0#0.0#0#0.282220182025#0.333#8#388#1#1#
Computer has negative effects to children#0.82706757965#0.0#0.0#0.0#0.386341619912#0.0#1.0#0.0#0#0.264158205347#0.0#8#389#1#0#
Computer has negative effects to children#0.568943084391#0.709411069302#0.807622002743#0.0#0.479373667215#0.0#0.0#0.0#0#0.726721521968#0.42#5#389#1#0#
Computer has negative effects to children#0.860035233287#0.0#0.0#0.0#0.0#0.0#1.0#0.0#0#0.730828894202#0.252#9#389#1#0#
Computer has negative effects to children#0.714651518293#0.702492625813#0.6549330085#0.769438102193#0.720118300978#0.0#1.0#0.0#0#0.996031571165#0.39#13#390#1#0#
Computer has negative effects to children#0.82706757965#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.271118588979#0.0#9#390#1#0#
Computer has negative effects to children#0.869555479#0.869555479#0.713482948561#0.0#0.676174237995#0.0#1.0#0.0#0#0.973706439143#0.512#4#391#1#1#
Computer has negative effects to children#0.759680647008#0.759680647008#0.606835978657#0.852668313531#0.367671133058#0.0#1.0#0.0#0#0.325170510858#0.0#9#391#1#1#
Computer has negative effects to children#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.952136360455#0.0#3#391#1#1#
Computer has negative effects to children#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.103115586146#0.437#6#391#1#1#
Computer has negative effects to children#0.0#0.0#0.0#0.0#0.592922989891#0.0#0.0#0.0#0#0.550937020278#0.0#2#391#1#1#
Computer has negative effects to children#0.759680647008#0.759680647008#0.606835978657#0.852668313531#0.681800178018#0.0#1.0#0.0#0#0.612630962978#0.0#6#391#1#1#
Computer has negative effects to children#0.544527396258#0.528933439477#0.6549330085#0.676807668124#0.0#0.0#1.0#0.0#0#0.83083895096#0.324#6#392#1#0#
Computer has negative effects to children#0.860035233287#0.0#0.0#0.0#0.0#0.0#1.0#0.0#0#0.222134702507#0.481#5#392#1#0#
Computer has negative effects to children#0.871404597639#0.884526451054#0.723332426671#0.83460350082#0.0#0.0#1.0#0.0#0#0.911375277786#0.358#9#392#1#0#
Computer has negative effects to children#0.672569085862#0.761757299727#0.660722814138#0.0#0.502557415925#0.0#0.0#0.0#0#0.616792176851#0.0#4#392#1#0#
Computer has negative effects to children#0.0#0.0#0.0#0.0#0.62298379572#0.0#1.0#0.0#0#0.0663293131598#0.667#6#392#1#0#
Computer has negative effects to children#0.759680647008#0.759680647008#0.606835978657#0.852668313531#0.693955524995#0.0#1.0#0.0#0#0.976133387626#0.185#20#393#1#1#
Computer has negative effects to children#0.714651518293#0.799445689544#0.6549330085#0.769438102193#0.500584173742#0.0#1.0#0.0#0#0.872417240645#0.0#14#394#0#0#
Computer has negative effects to children#0.847357807685#0.847357807685#0.0#0.0#0.32541835988#0.0#1.0#0.0#0#0.860426374741#0.318#7#394#0#0#
